route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2012519,2787700,8527877001002997,ERAN,ERAN,1,
2012519,2919387,8529193871002997,ERAN,ERAN,1,
2012519,2787697,9127876971002997,ERAN,ERAN,1,
2012519,2787698,9127876981002997,ERAN,ERAN,1,
2012519,2787699,9127876991002997,ERAN,ERAN,1,
2012519,2787700,9127877001002997,ERAN,ERAN,1,
2012519,2919387,9129193871002997,ERAN,ERAN,1,
2012519,2787697,9727876971002997,ERAN,ERAN,1,
2012519,2787698,9727876981002997,ERAN,ERAN,1,
2012519,2787699,9727876991002997,ERAN,ERAN,1,
2012519,2787700,9727877001002997,ERAN,ERAN,1,
2012519,2919387,9729193871002997,ERAN,ERAN,1,
2012519,2787697,5127876971002996,EPOL,EPOL,1,
2012519,2787698,5127876981002996,EPOL,EPOL,1,
2012519,2787699,5127876991002996,EPOL,EPOL,1,
2012519,2787700,5127877001002996,EPOL,EPOL,1,
2012519,2919387,5129193871002996,EPOL,EPOL,1,
2012519,2787697,6327876971002996,EPOL,EPOL,1,
2012519,2787698,6327876981002996,EPOL,EPOL,1,
2012519,2787699,6327876991002996,EPOL,EPOL,1,
2012519,2787700,6327877001002996,EPOL,EPOL,1,
2012519,2919387,6329193871002996,EPOL,EPOL,1,
2012519,2787697,7527876971002996,EPOL,EPOL,1,
2012519,2787698,7527876981002996,EPOL,EPOL,1,
2012519,2787699,7527876991002996,EPOL,EPOL,1,
2012519,2787700,7527877001002996,EPOL,EPOL,1,
2012519,2919387,7529193871002996,EPOL,EPOL,1,
2012519,2787697,8127876971002996,EPOL,EPOL,1,
2012519,2787698,8127876981002996,EPOL,EPOL,1,
2012519,2787699,8127876991002996,EPOL,EPOL,1,
2012519,2787700,8127877001002996,EPOL,EPOL,1,
2012519,2919387,8129193871002996,EPOL,EPOL,1,
2012519,2787697,8727876971002996,EPOL,EPOL,1,
2012519,2787698,8727876981002996,EPOL,EPOL,1,
2012519,2787699,8727876991002996,EPOL,EPOL,1,
2012519,2787700,8727877001002996,EPOL,EPOL,1,
2012519,2919387,8729193871002996,EPOL,EPOL,1,
2012519,2787697,9327876971002996,EPOL,EPOL,1,
2012519,2787698,9327876981002996,EPOL,EPOL,1,
2012519,2787699,9327876991002996,EPOL,EPOL,1,
2012519,2787700,9327877001002996,EPOL,EPOL,1,
2012519,2919387,9329193871002996,EPOL,EPOL,1,
2012519,2787697,9927876971002996,EPOL,EPOL,1,
2012519,2787698,9927876981002996,EPOL,EPOL,1,
2012519,2787699,9927876991002996,EPOL,EPOL,1,
2012519,2787700,9927877001002996,EPOL,EPOL,1,
2012519,2919387,9929193871002996,EPOL,EPOL,1,
2012519,2773711,527737111872887,EBAR,EBAR,1,
2012519,2773712,527737121872887,EBAR,EBAR,1,
2012519,2773714,527737141702915,ERAK,ERAK,1,
2012519,2773711,5327737111872901,EREN,EREN,1,
2012519,2773712,5327737121872901,EREN,EREN,1,
2012519,2773711,5927737111872901,EREN,EREN,1,
2012519,2773712,5927737121872901,EREN,EREN,1,
2012519,2773711,6527737111872901,EREN,EREN,1,
2012519,2773712,6527737121872901,EREN,EREN,1,
2012519,2773710,6327737101868756,EINE,EINE,1,
2012519,2845673,6328456731868756,EINE,EINE,1,
2012519,2852774,6328527741868756,EINE,EINE,1,
2012519,2874384,6328743841868756,EINE,EINE,1,
2012519,2874385,6328743851868756,EINE,EINE,1,
2012519,2919386,6329193861868756,EINE,EINE,1,
2012519,2928852,6329288521868756,EINE,EINE,1,
2012519,2773710,6527737101437134,EMAL,EMAL,1,
2012519,2845673,6528456731437134,EMAL,EMAL,1,
2012519,2852774,6528527741437134,EMAL,EMAL,1,
2012519,2874384,6528743841437134,EMAL,EMAL,1,
2012519,2874385,6528743851437134,EMAL,EMAL,1,
2012519,2919386,6529193861437134,EMAL,EMAL,1,
2012519,2928852,6529288521437134,EMAL,EMAL,1,
2012519,2773710,7327737101437134,EMAL,EMAL,1,
2012519,2845673,7328456731437134,EMAL,EMAL,1,
2012519,2852774,7328527741437134,EMAL,EMAL,1,
2012519,2874384,7328743841437134,EMAL,EMAL,1,
2012519,2874385,7328743851437134,EMAL,EMAL,1,
2012519,2919386,7329193861437134,EMAL,EMAL,1,
2012519,2928852,7329288521437134,EMAL,EMAL,1,
2012519,2773710,8127737101437134,EMAL,EMAL,1,
2012519,2845673,8128456731437134,EMAL,EMAL,1,
2012519,2852774,8128527741437134,EMAL,EMAL,1,
2012519,2874384,8128743841437134,EMAL,EMAL,1,
2012519,2874385,8128743851437134,EMAL,EMAL,1,
2012519,2919386,8129193861437134,EMAL,EMAL,1,
2012519,2928852,8129288521437134,EMAL,EMAL,1,
2012519,2773710,8927737101437134,EMAL,EMAL,1,
2012519,2845673,8928456731437134,EMAL,EMAL,1,
2012519,2852774,8928527741437134,EMAL,EMAL,1,
2012519,2874384,8928743841437134,EMAL,EMAL,1,
2012519,2874385,8928743851437134,EMAL,EMAL,1,
2012519,2919386,8929193861437134,EMAL,EMAL,1,
2012519,2928852,8929288521437134,EMAL,EMAL,1,
2012519,2773710,9727737101437134,EMAL,EMAL,1,
2012519,2845673,9728456731437134,EMAL,EMAL,1,
2012519,2852774,9728527741437134,EMAL,EMAL,1,
2012519,2874384,9728743841437134,EMAL,EMAL,1,
2012519,2874385,9728743851437134,EMAL,EMAL,1,
2012519,2919386,9729193861437134,EMAL,EMAL,1,
2012519,2928852,9729288521437134,EMAL,EMAL,1,
2012519,2773710,6727737101002981,EROC,EROC,1,
2012519,2787697,6727876971002981,EROC,EROC,1,
2012519,2787698,6727876981002981,EROC,EROC,1,
2012519,2787699,6727876991002981,EROC,EROC,1,
2012519,2787700,6727877001002981,EROC,EROC,1,
2012519,2845673,6728456731002981,EROC,EROC,1,
2012519,2852774,6728527741002981,EROC,EROC,1,
2012519,2874384,6728743841002981,EROC,EROC,1,
2012519,2874385,6728743851002981,EROC,EROC,1,
2012519,2919386,6729193861002981,EROC,EROC,1,
2012519,2919387,6729193871002981,EROC,EROC,1,
2012519,2928852,6729288521002981,EROC,EROC,1,
2012519,2773710,7327737101002981,EROC,EROC,1,
2012519,2787697,7327876971002981,EROC,EROC,1,
2012519,2787698,7327876981002981,EROC,EROC,1,
2012519,2787699,7327876991002981,EROC,EROC,1,
2012519,2787700,7327877001002981,EROC,EROC,1,
2012519,2845673,7328456731002981,EROC,EROC,1,
2012519,2852774,7328527741002981,EROC,EROC,1,
2012519,2874384,7328743841002981,EROC,EROC,1,
2012519,2874385,7328743851002981,EROC,EROC,1,
2012519,2919386,7329193861002981,EROC,EROC,1,
2012519,2919387,7329193871002981,EROC,EROC,1,
2012519,2928852,7329288521002981,EROC,EROC,1,
2012519,2773710,7927737101002981,EROC,EROC,1,
2012519,2787697,7927876971002981,EROC,EROC,1,
2012519,2787698,7927876981002981,EROC,EROC,1,
2012519,2787699,7927876991002981,EROC,EROC,1,
2012519,2787700,7927877001002981,EROC,EROC,1,
2012519,2845673,7928456731002981,EROC,EROC,1,
2012519,2852774,7928527741002981,EROC,EROC,1,
2012519,2874384,7928743841002981,EROC,EROC,1,
2012519,2874385,7928743851002981,EROC,EROC,1,
2012519,2919386,7929193861002981,EROC,EROC,1,
2012519,2919387,7929193871002981,EROC,EROC,1,
2012519,2928852,7929288521002981,EROC,EROC,1,
2012519,2773710,8527737101002981,EROC,EROC,1,
2012519,2787697,8527876971002981,EROC,EROC,1,
2012519,2787698,8527876981002981,EROC,EROC,1,
2012519,2787699,8527876991002981,EROC,EROC,1,
2012519,2787700,8527877001002981,EROC,EROC,1,
2012519,2845673,8528456731002981,EROC,EROC,1,
2012519,2852774,8528527741002981,EROC,EROC,1,
2012519,2874384,8528743841002981,EROC,EROC,1,
2012519,2874385,8528743851002981,EROC,EROC,1,
2012519,2919386,8529193861002981,EROC,EROC,1,
2012519,2919387,8529193871002981,EROC,EROC,1,
2012519,2928852,8529288521002981,EROC,EROC,1,
2012519,2773710,9127737101002981,EROC,EROC,1,
2012519,2787697,9127876971002981,EROC,EROC,1,
2012519,2787698,9127876981002981,EROC,EROC,1,
2012519,2787699,9127876991002981,EROC,EROC,1,
2012519,2787700,9127877001002981,EROC,EROC,1,
2012519,2845673,9128456731002981,EROC,EROC,1,
2012519,2852774,9128527741002981,EROC,EROC,1,
2012519,2874384,9128743841002981,EROC,EROC,1,
2012519,2874385,9128743851002981,EROC,EROC,1,
2012519,2919386,9129193861002981,EROC,EROC,1,
2012519,2919387,9129193871002981,EROC,EROC,1,
